Elapsed time;/;/?SHOPPING_ID;/best-sellers;/buy-confirm;/buy?RETURNING_FLAG=N;/buy?RETURNING_FLAG=Y;/customer-registration?SHOPPING_ID=;/new-products;/order-inquiry;/product-detail;/search;/search?C_ID;/search?searchField=&keyword=&C_ID=;/shopping-cart?ADD_FLAG=N;/shopping-cart?I_ID=&QTY=1&ADD_FLAG=Y
14:53:33,0;;1904.178571428571;;2243.75;3526.0;;;;902.6666666666666;;1392.4166666666667;1978.8749999999995;1683.9411764705883;;5135.0
14:53:33,500;;21.142857142857142;;;;;1.0;;1.0;;5.0;15.5;14.0;;177.0
14:53:34,0;;13.5;;;;1.0;;;1.0;;14.0;;7.0;;133.0
14:53:34,500;;22.8;;;;1.0;;;1.0;;24.0;22.6;54.0;;
14:53:35,0;;;;;;;0.0;;;;;;;;
14:53:35,500;;27.333333333333332;;2.0;;;;;;;67.0;;;;
14:53:36,0;5608.0;48.0;4756.0;2.0;;;;3814.4210526315787;;4227.523809523809;31.0;41.0;55.0;3428.0;162.0
14:53:36,500;;39.333333333333336;5525.75;1.0;;;;51.0;1.0;16.5;57.0;58.0;24.25;;301.0
14:53:37,0;;43.0;4556.0;;;;;;;23.5;16.5;;21.0;160.0;
14:53:37,500;;7.6;3639.0;1.0;;1.0;;19.0;;9.0;;2.5;14.0;;81.0
14:53:38,0;;20.0;1985.75;;;;;14.5;;;;;;;
14:53:38,500;;;953.4;2.0;;;1.0;;1.0;;;;;102.0;
14:53:39,0;;;198.0;;;;;;;;3.0;;;;
14:53:39,500;;4.0;197.0;;;;;11.0;;;;;;;
14:53:40,0;;11.571428571428571;;1.0;;;;17.333333333333336;0.6666666666666666;14.2;3.125;3.5714285714285716;8.5;253.0;161.66666666666666
14:53:40,500;;13.0;;;;2.0;;13.0;;24.333333333333332;;5.666666666666667;18.0;161.0;
14:53:41,0;;11.0;936.0;;;;;25.0;0.0;27.0;2.0;5.666666666666667;3.0;;
14:53:41,500;;17.0;1528.1666666666667;1.5;;;1.0;;;22.0;;9.5;3.0;;123.0
14:53:42,0;;;1265.142857142857;;;1.0;;;;;2.0;;;;
14:53:42,500;;;;;;;;11.0;;8.0;3.0;;2.0;;
14:53:43,0;;5.0;200.0;;;;;14.5;;;2.5;2.0;2.0;;87.0
14:53:43,500;43.0;27.285714285714285;;;;;;31.833333333333332;;21.105263157894736;16.125;12.083333333333334;15.333333333333334;;103.5
14:53:44,0;;9.2;966.0;;;;;;;16.333333333333332;2.5;5.0;4.75;;112.0
14:53:44,500;;29.0;1407.75;1.0;;;1.0;;;23.5;6.0;4.0;19.0;187.0;
14:53:45,0;;8.0;1485.3333333333333;;;;;23.0;;22.0;3.0;3.0;;;
14:53:45,500;;4.0;1140.3333333333333;;;1.0;1.0;11.5;;11.0;;;;;81.0
14:53:46,0;;4.0;202.0;;;;;;;;;;;;
14:53:46,500;;;201.0;;;;1.0;;;7.0;;;3.0;;
14:53:47,0;21.0;6.588235294117647;;;;;1.0;15.714285714285714;1.0;11.0;4.0;3.4;3.142857142857143;98.0;
14:53:47,500;;17.0;805.0;1.0;;;;35.0;;26.0;;2.3333333333333335;;;
14:53:48,0;;17.5;1135.4;;;;;;;12.666666666666666;21.666666666666668;;2.0;;
14:53:48,500;;4.0;820.8333333333334;;;1.0;;11.666666666666666;;10.0;;3.0;2.0;;83.0
14:53:49,0;;4.0;322.6666666666667;1.0;;;;;;;;2.0;;103.0;69.5
14:53:49,500;;4.5;235.5;;;;;11.0;;7.0;;;;;
14:53:50,0;;4.0;;;;;;11.0;;9.5;2.0;2.5;;;
14:53:50,500;;15.68421052631579;591.0;;;;0.75;24.0;0.0;19.58823529411765;6.888888888888889;9.4;8.545454545454545;302.0;188.33333333333334
14:53:51,0;;10.5;863.6666666666666;;;;;12.0;;8.0;7.0;7.5;4.75;;105.0
14:53:51,500;;4.0;1014.8;;1.0;;;20.0;;17.25;6.8;2.0;;108.5;
14:53:52,0;;4.0;559.0;;;;;10.0;;10.0;;2.0;2.5;;
14:53:52,500;;3.5;196.0;2.0;1.0;;;10.0;;17.0;3.0;2.5;2.0;;96.0
14:53:53,0;;;;;;;;;;19.0;;;;;
14:53:53,500;;;;;;2.0;;11.5;;;;3.0;;;
14:53:54,0;;12.125;;;;1.5;1.0;23.5;1.0;10.375;5.375;3.4285714285714284;2.8333333333333335;;
14:53:54,500;;10.0;703.0;;;;;14.0;;10.0;6.0;4.0;3.0;139.0;298.0
14:53:55,0;;15.5;986.3333333333334;;;;1.0;12.0;1.0;12.5;17.0;15.0;10.666666666666666;;
14:53:55,500;;4.5;470.0;1.0;;;;14.0;;10.5;2.3333333333333335;2.6666666666666665;13.0;;86.0
14:53:56,0;;3.0;;;;;;11.0;;8.0;2.5;3.0;3.0;;
14:53:56,500;;4.0;;;;;;;1.0;8.0;2.0;;2.0;;
14:53:57,0;;;;;;;;11.0;;8.0;;3.0;3.0;;
14:53:57,500;47.0;8.0;;;2.75;;1.0;21.428571428571427;1.0;16.27777777777778;8.636363636363637;2.8;7.75;125.0;98.0
14:53:58,0;;6.5;745.0;;;;;15.0;;18.0;;3.0;16.666666666666668;;
14:53:58,500;;10.4;1192.0;2.0;;;;38.6;;18.666666666666668;5.0;20.666666666666668;8.0;;
14:53:59,0;;16.4;1671.6666666666667;;;;;20.0;;8.0;10.5;2.0;47.0;;97.0
14:53:59,500;;13.666666666666666;1783.142857142857;1.0;;;;20.666666666666668;1.0;15.0;33.0;15.5;13.0;;
14:54:00,0;;;1163.8333333333333;;;;;;;;2.5;;;;
14:54:00,500;;3.5;200.0;1.0;;;;;;;;;;;
14:54:01,0;;7.1;;2.5;;1.0;;13.25;0.5;11.555555555555555;9.2;3.2;6.0;;
14:54:01,500;19.0;13.6;492.0;;;;;23.5;1.0;16.5;26.0;11.0;7.0;116.0;
14:54:02,0;;12.25;1087.25;;;2.0;1.0;15.0;0.5;15.0;3.0;4.666666666666667;3.0;;179.0
14:54:02,500;;8.142857142857142;1178.75;;;;;17.75;1.0;7.5;5.75;2.0;3.6666666666666665;;
14:54:03,0;;8.0;620.2;;;;;;;8.0;;21.0;;;
14:54:03,500;;4.0;199.0;;;;;;;8.0;;2.0;;87.0;
14:54:04,0;;;;;;;;;;12.0;;2.0;;;
14:54:04,500;;6.0;;;;;;10.666666666666666;;13.0;2.0;2.0;2.25;;
14:54:05,0;;;734.0;;;;;11.0;1.0;12.25;2.0;;12.0;;
14:54:05,500;;3.6666666666666665;582.3333333333334;;;;1.0;;;12.0;2.0;;9.0;;
14:54:06,0;;4.2;;;;;;11.0;0.0;;;2.5;2.0;;88.0
14:54:06,500;;3.6666666666666665;;;;;1.0;;;;;2.0;5.0;;
14:54:07,0;;3.0;;;;;;;;;;2.0;;;
14:54:07,500;;;;;;;;;;;3.0;;;;
14:54:08,0;;2884.3250000000007;;2799.6;;3551.0;;;2180.6666666666665;;1476.7;2201.4285714285716;1954.2;;
14:54:08,500;;36.0;;;;;;;;;9.0;2.0;4.333333333333333;;126.0
14:54:09,0;;15.0;;2.0;1.0;;;;;;6.0;7.5;12.5;;
14:54:09,500;;9.1;;;;;;;1.0;;5.0;5.0;2.0;;108.0
14:54:10,0;;16.5;;;;;;;;;3.0;2.5;3.0;;
14:54:10,500;;3.0;;;;;;;;;2.0;;2.0;;
14:54:11,0;;4.0;;;;;0.0;;;3829.1256613756614;;;;;
14:54:11,500;4951.0;3.6666666666666665;4409.571428571428;;;;;3624.52;;10.5;2.5;2.25;2.0;2621.5;
14:54:12,0;;4.0;201.0;;;;;15.5;;8.0;;3.0;3.0;;
14:54:12,500;;4.5;195.0;;;1.0;;;0.0;8.25;2.5;2.0;2.0;;88.0
14:54:13,0;;3.5;;;;;;11.0;;7.0;3.0;2.0;3.0;;
14:54:13,500;;;235.0;;;1.0;;10.0;1.0;8.0;2.0;3.0;;94.0;
14:54:14,0;;;380.0;;;;;12.0;;;;3.0;;;
14:54:14,500;;;;;;;;;;;3.0;;;;
14:54:15,0;13.0;6.111111111111111;;1.0;;;;15.2;1.0;15.0625;4.833333333333333;3.375;3.909090909090909;;131.5
14:54:15,500;;5.0;579.25;;;;;10.0;;11.0;2.0;;;257.0;195.66666666666666
14:54:16,0;;4.25;410.25;1.0;;;;11.0;;9.5;3.0;6.0;1.5;;
14:54:16,500;;4.0;303.0;;;;1.0;11.8;;7.0;3.0;2.0;2.0;91.0;
14:54:17,0;;3.6666666666666665;;;;;;;;8.0;2.0;;2.0;;
14:54:17,500;;4.0;196.0;;;;;;;9.5;;;;;
14:54:18,0;;;;;;1.0;;;;8.0;;2.0;2.0;;
14:54:18,500;43.0;21.0;;;;;1.3333333333333333;18.9;0.75;19.733333333333334;8.857142857142858;3.857142857142857;8.7;93.0;
14:54:19,0;;10.666666666666666;;;;;;;;8.666666666666666;3.0;;5.666666666666667;148.0;
14:54:19,500;;5.0;1224.0;;;;;57.0;;38.333333333333336;27.0;25.0;16.0;;
14:54:20,0;;5.0;1676.75;2.0;;;1.0;10.0;;13.0;11.5;;15.0;150.0;
14:54:20,500;;3.6666666666666665;915.75;2.0;;;;11.0;;7.0;2.0;;3.0;;80.0
14:54:21,0;;4.0;238.5;;;;;;;8.0;;2.0;;100.0;
14:54:21,500;;;;;;;;;;;;;;90.0;
14:54:22,0;;5.2;;;;;0.5;12.6;1.0;10.23076923076923;4.0;2.4444444444444446;3.142857142857143;;
14:54:22,500;;35.44444444444444;496.0;;;;;11.0;;26.0;2.5;4.333333333333333;17.0;139.5;82.0
14:54:23,0;;5.75;562.1666666666666;;;;;;;8.833333333333334;5.0;2.75;2.0;;
14:54:23,500;;3.8333333333333335;200.0;;;2.0;;11.0;;8.0;2.0;2.0;2.0;81.0;76.0
14:54:24,0;;4.0;;;;;;13.0;;9.666666666666666;;2.3333333333333335;;;
14:54:24,500;;;;;;;;;;12.0;;3.0;;;
14:54:25,0;;;;1.0;;;;;;;2.0;;;;78.0
14:54:25,500;33.0;31.05263157894737;;;1.0;1.5;1.0;39.27272727272727;;30.153846153846153;8.375;9.357142857142858;5.857142857142857;95.0;183.0
14:54:26,0;;10.0;894.0;;;;;;;10.5;11.0;12.0;;175.33333333333334;251.0
14:54:26,500;22.0;20.666666666666668;;;;;;41.0;;8.0;27.0;13.0;21.5;;
14:54:27,0;;29.857142857142858;1825.5;;;1.0;;10.0;1.0;19.25;18.5;66.0;32.25;;
14:54:27,500;;21.5;1683.7272727272727;;;;1.0;11.0;;14.25;5.0;13.0;;;149.0
14:54:28,0;;3.5;;;;;;10.0;;8.5;3.0;;;;
14:54:28,500;;;;;;;;;;7.0;;;;;
14:54:29,0;;6.090909090909091;;;;1.5;;15.6;1.0;10.0;2.8;2.3333333333333335;2.8333333333333335;;
14:54:29,500;;13.666666666666666;614.0;;;;1.0;21.0;;15.2;10.5;5.333333333333333;2.0;117.0;138.0
14:54:30,0;;6.333333333333333;653.1666666666666;;;;1.0;13.0;;8.8;2.0;2.75;2.5;;
14:54:30,500;;3.75;196.0;2.0;;;;12.5;;8.25;;2.0;2.0;92.0;88.0
14:54:31,0;;4.0;252.0;;;;;;;9.0;2.0;;2.0;;93.0
14:54:31,500;;4.0;;;;;0.0;;;;2.0;;;;
14:54:32,0;;;;;;;;;;8.0;;;;;
14:54:32,500;;13.38888888888889;471.0;1.6666666666666667;2.0;;1.0;13.6;;13.529411764705882;11.333333333333334;4.5;3.7142857142857144;;101.0
14:54:33,0;;7.0;;;;;;36.0;;31.333333333333332;;10.5;26.666666666666668;256.0;181.5
14:54:33,500;;12.2;1212.0;;;;;10.0;;9.0;;2.0;;;
14:54:34,0;;17.5;1545.6666666666667;2.0;;;;;;13.25;;6.0;19.0;116.0;
14:54:34,500;;15.0;1792.4;;;1.0;;11.0;;8.75;10.0;6.666666666666667;3.0;;65.0
14:54:35,0;;25.0;1870.0;;;;;26.0;;;17.5;2.0;;;
14:54:35,500;;;1483.3333333333333;;;;;;;;;;;;305.0
14:54:36,0;15.0;6.25;259.0;1.5;;;;13.0;1.0;11.25;3.0;3.1666666666666665;2.2857142857142856;;
14:54:36,500;;4.0;274.0;;;1.0;;20.4;1.0;32.75;2.25;3.142857142857143;10.75;;81.0
14:54:37,0;;4.0;236.0;;2.0;;0.0;13.0;;9.142857142857142;2.25;;2.3333333333333335;90.0;
14:54:37,500;;4.25;;;;;;12.5;1.0;7.5;2.0;2.0;3.0;;
14:54:38,0;;3.6666666666666665;216.5;;;;;;;8.666666666666666;;3.0;2.0;90.0;
14:54:38,500;;;;;;2.0;;;;;;;;;
14:54:39,0;;;;;;;;11.0;;;;;;;
14:54:39,500;;4.2;;;;1.0;;10.0;;7.5;2.5;2.0;;;
14:54:40,0;;3.6666666666666665;199.0;;;;;11.0;1.0;;2.0;2.0;;;
14:54:40,500;;3.0;;;;;;;;9.0;2.0;2.0;;;
14:54:41,0;;;;;;;0.0;;;7.5;3.5;;2.0;;86.0
14:54:41,500;;4.166666666666667;;;;;;;;;2.0;2.0;2.5;;108.0
14:54:42,0;;4.0;;;;;;;;;;;2.0;;
14:54:42,500;;4.0;;;;;;;;;2.0;3.0;2.0;;
14:54:43,0;;4.0;;;;;0.0;;;;2.0;2.5;2.0;;
14:54:43,500;;2271.444444444445;;1897.3333333333333;3789.0;;;;848.6;;2732.3;2335.1428571428573;2381.285714285714;;3989.0
14:54:44,0;;32.0;;2.0;2.0;;1.0;;;;24.5;10.166666666666666;29.0;;2255.0
14:54:44,500;;10.6;;;;;;;;;11.75;6.333333333333333;73.0;;160.0
14:54:45,0;;55.0;;;;;;;;;3.0;76.0;100.0;;
14:54:45,500;;;;2.0;;;;;;;;;;;378.0
14:54:46,0;;;;;;;;;;1910.5;;;;;
14:54:46,500;;49.0;4409.125;1.0;;;1.0;3734.866666666667;;3948.027777777778;35.5;71.0;3.0;4179.0;
14:54:47,0;;75.0;6064.222222222223;;;;;;1.0;58.0;;7.0;;;
14:54:47,500;21.0;4.0;4817.555555555556;;;;;30.0;;10.75;2.0;;3.0;;
14:54:48,0;;3.0;711.25;;;1.0;;12.0;;7.5;;3.0;;;84.0
14:54:48,500;;4.0;215.5;;;;;11.0;;8.0;;3.0;;89.0;
14:54:49,0;;4.0;;;;;;;;;3.0;;;;
14:54:49,500;;4.0;;;;;;10.5;;7.666666666666667;;;;;
14:54:50,0;;4.6;;;1.0;;;;1.0;10.666666666666666;;2.0;3.0;;
14:54:50,500;;6.666666666666667;324.5;2.0;;;;21.25;1.0;14.529411764705882;3.142857142857143;4.142857142857143;3.6666666666666665;108.0;83.0
14:54:51,0;;12.0;405.2;2.0;1.0;;1.0;;;10.333333333333334;10.0;4.75;7.0;98.0;
14:54:51,500;;4.0;377.75;;;;;;;8.0;2.5;2.0;;;123.0
14:54:52,0;;4.0;;;;;;10.0;;11.0;3.0;2.0;2.0;;
14:54:52,500;;4.0;194.0;;;;;;;;2.0;;;;
14:54:53,500;;17.0;;;2.0;;;23.625;0.75;43.8125;4.3;4.8;8.555555555555555;;
14:54:54,0;;21.666666666666668;;;;;;;0.0;14.75;3.8333333333333335;4.0;;;117.0
14:54:54,500;;36.0;1208.6666666666667;;;;;19.0;;12.5;2.5;2.0;3.6666666666666665;;
14:54:55,0;;11.0;1542.8333333333333;2.0;;;;;;11.0;8.8;;2.0;;
14:54:55,500;;7.25;1262.0;;;;;11.0;;12.5;6.0;2.0;;;98.0
14:54:56,0;;4.0;289.0;;;;;;;;;;3.0;;
14:54:56,500;;3.0;199.0;;;;;10.0;;;2.0;2.5;;;
14:54:57,0;;4.333333333333333;;1.0;;;;10.0;;19.0;;2.0;;95.0;
14:54:57,500;;9.333333333333334;200.0;;;;;18.818181818181817;1.0;11.5;3.2857142857142856;2.5;3.0;194.0;136.0
14:54:58,0;;13.714285714285714;;1.0;1.0;;1.0;13.0;;7.75;3.0;21.5;;;
14:54:58,500;;4.2;1036.4444444444443;;;;1.0;;;;3.0;7.333333333333333;14.5;;
14:54:59,0;;4.0;204.0;;;;;;;8.0;;2.0;2.5;93.0;
14:54:59,500;;4.0;208.0;;;;;;;9.0;;;2.0;;
14:55:00,500;;10.588235294117647;324.0;2.0;;;1.0;27.666666666666668;;18.352941176470587;5.125;3.5454545454545454;2.75;92.0;
14:55:01,0;;17.2;;;;;1.0;53.0;;7.333333333333333;2.0;2.5;2.0;145.0;
14:55:01,500;;35.5;;;;;;22.333333333333332;;12.0;22.666666666666668;4.0;20.0;;
14:55:02,0;;15.714285714285714;1594.1666666666667;;;;;;;24.333333333333332;15.0;2.5;23.0;160.0;
14:55:02,500;;12.25;1796.8;;;;1.0;23.0;;;2.0;2.0;6.333333333333333;;
14:55:03,0;;5.666666666666667;1303.0;;;;;;;;;;;;
14:55:03,500;;3.0;627.6;;;;;11.5;;;;2.0;;;
14:55:04,0;;3.6666666666666665;225.0;;;;;;1.0;;2.5;2.6666666666666665;;;
14:55:04,500;;7.333333333333333;247.0;;;;1.0;13.7;;13.818181818181818;3.25;2.25;4.2;;111.0
14:55:05,0;;5.6;703.0;2.0;2.0;;;26.5;;9.0;6.666666666666667;6.0;7.0;;74.0
14:55:05,500;;4.0;790.3333333333334;;1.5;;;13.0;;9.4;2.3333333333333335;3.0;5.5;89.5;
14:55:06,0;;4.0;198.0;;;;;;;7.0;2.5;;2.5;90.0;
14:55:06,500;;;209.0;;;;;12.0;;;3.0;;;193.0;
14:55:07,500;;12.3;;;3.0;2.0;0.0;20.125;1.0;16.11111111111111;4.125;4.0;3.25;132.66666666666666;80.0
14:55:08,0;;6.5;765.0;;2.0;;;15.0;1.0;12.0;2.6666666666666665;;;;
14:55:08,500;17.0;9.25;1001.25;;;;;13.0;;7.0;6.0;2.0;7.0;;
14:55:09,0;;4.0;1118.0;;;;;;1.0;11.333333333333334;9.0;2.5;2.5;;
14:55:09,500;;4.428571428571429;483.6;;1.0;;;11.0;1.0;;2.0;2.5;2.5;;
14:55:10,0;;4.0;231.0;;;;;11.0;1.0;8.0;5.0;;;;
14:55:10,500;;4.0;222.0;;;;0.0;11.0;;8.0;;3.0;;;75.0
14:55:11,0;16.0;4.0;208.0;;;;;;;7.5;2.5;3.0;;;
14:55:11,500;;21.733333333333334;197.0;;1.0;1.0;;19.09090909090909;1.0;15.0;20.4;12.0;19.5;;115.0
14:55:12,0;;4.333333333333333;;1.0;;;;;;15.25;3.0;26.5;2.6666666666666665;;107.0
14:55:12,500;23.0;11.625;1067.1666666666667;1.5;;;;27.0;;11.6;3.3333333333333335;2.0;6.0;110.0;102.0
14:55:13,0;;12.0;893.6666666666666;;;;;11.0;;13.0;;;6.0;;
14:55:13,500;;3.0;215.0;;;;;;;;2.0;;2.0;;
14:55:14,0;;;;;;;;;;;;2.0;;;
14:55:14,500;;3.5;;;;2.0;;11.4;0.0;9.666666666666666;2.0;2.0;2.5;94.0;86.0
14:55:15,0;;4.0;202.0;;;;;10.0;;11.0;;3.0;;;
14:55:15,500;;7.5;;;;;;11.5;;;;3.0;2.0;;
14:55:16,0;;4.166666666666667;206.0;;;;;;;;;2.0;12.0;;
14:55:16,500;;3.3333333333333335;;;;;;;;;;2.3333333333333335;2.0;;
14:55:17,0;;4.0;;;;;;;;;;;;;
14:55:17,500;;4.0;;;1.0;;;;;;2.0;;;;84.0
14:55:18,0;;3.6666666666666665;;;;;;;;;2.0;;;;138.0
14:55:18,500;;3.5;;2118.2;;;1212.8333333333333;;1.0;;1.75;2.4285714285714284;1957.5;;
14:55:19,0;;1798.4814814814818;;4652.0;;;4649.0;;4645.0;;3038.777777777778;1677.4444444444446;3456.0;;774.0
14:55:19,500;;23.272727272727273;;;;;;;;;31.142857142857142;3.5;3.0;;4932.0
14:55:20,0;;51.0;;;;;;;;;19.0;;3.0;;
14:55:20,500;;157.0;;;;;;;;;11.0;;;;
14:55:21,500;1911.0;15.666666666666666;3875.5;2.0;;;;3679.448275862069;;3547.673913043479;8.666666666666666;23.0;5.0;3160.875;
14:55:22,0;;98.0;;;;;;83.0;;48.2;;;62.0;279.0;210.0
14:55:22,500;;11.0;6920.0;;;;;;;11.0;6.666666666666667;3.5;2.0;;
14:55:23,0;;24.25;6860.875;;;;;38.0;;27.5;;28.0;;;
14:55:23,500;;29.5;5560.125;;;;;17.0;;27.0;22.0;24.0;;;
14:55:24,0;;;2556.8333333333335;;;;;19.0;;;;;;;
14:55:24,500;;4.0;605.6666666666666;1.0;;;;;;8.0;;;;;
14:55:25,0;;5.0;;;;;;;;8.0;2.0;2.5;;;
14:55:25,500;;4.166666666666667;208.0;;1.0;1.0;;11.0;1.0;9.666666666666666;2.0;2.5;3.0;;
14:55:26,0;;9.210526315789474;;;4.666666666666667;1.5;1.0;16.8;;14.416666666666666;6.0;2.857142857142857;3.2;;109.0
14:55:26,500;;4.0;532.6;;;;0.5;12.0;;8.0;;2.25;2.4;;86.0
14:55:27,0;;4.4;218.0;;;;;11.5;;8.5;;;;129.0;131.0
14:55:27,500;;;197.0;;;;;;1.0;;;;;;
14:55:28,500;;31.807692307692307;;;;;2.0;14.555555555555555;1.0;16.058823529411764;5.1;4.2727272727272725;10.076923076923077;218.5;153.0
14:55:29,0;;19.5;563.0;;;;;11.0;;25.0;2.0;4.0;5.5;;227.33333333333334
14:55:29,500;14.0;16.0;1221.0;;;;;35.0;;10.5;23.0;3.5;;;
14:55:30,0;;3.3333333333333335;975.0;;;;;11.0;;10.666666666666666;;3.3333333333333335;;;
14:55:30,500;;4.25;238.33333333333334;;;;;13.0;;8.0;2.0;3.0;2.5;;
14:55:31,0;;4.0;202.0;;;;;;;7.0;2.0;;2.0;;
14:55:31,500;;3.0;;;;;;;;12.0;2.5;2.0;2.0;92.0;
14:55:32,0;;4.0;201.0;;;;;;1.0;8.0;2.0;;;;
14:55:32,500;;4.25;202.0;1.5;;;1.0;11.0;;9.0;2.0;2.6666666666666665;2.0;;81.0
14:55:33,0;;9.473684210526315;226.0;1.8;;1.0;1.0;13.857142857142858;1.0;13.333333333333334;2.75;5.34375;10.5;;71.0
14:55:33,500;;4.0;480.5;;1.5;;1.5;11.0;;9.666666666666666;2.5;2.5;2.3333333333333335;85.0;
14:55:34,0;;4.0;239.0;;;;;11.0;2.0;8.0;2.5;2.0;3.0;94.0;
14:55:34,500;;;;;;;;11.0;;;;3.0;;;
14:55:35,0;;;203.0;;;;;;;;;;;;
14:55:35,500;;7.160000000000001;;;2.0;;1.0;18.9;1.0;13.5;6.2;7.909090909090909;3.8;111.0;
14:55:36,0;;6.0;618.8;;;;;17.25;;10.0;7.666666666666667;3.0;;155.0;121.0
14:55:36,500;;4.0;;;;;;11.0;;9.5;2.2;;2.0;93.0;
14:55:37,0;;4.285714285714286;;;;;;11.333333333333334;;8.0;2.25;2.0;;93.0;
14:55:37,500;;3.5;198.5;;;;;11.0;1.0;8.0;2.3333333333333335;1.0;;;
14:55:38,0;;4.0;;;;;;;;8.0;2.0;;3.0;238.0;252.0
14:55:38,500;;;;;;;;;;8.0;2.0;;3.0;90.0;64.0
14:55:39,0;;;197.0;;;;;11.0;;8.0;2.5;;2.0;;
14:55:39,500;;3.6666666666666665;202.0;;1.0;;1.0;14.5;;18.0;2.0;2.25;2.0;75.0;
14:55:40,0;;6.416666666666667;247.0;2.0;;1.0;0.0;13.125;1.0;11.333333333333334;2.5;3.5;3.25;;82.0
14:55:40,500;;4.0;201.0;1.5;1.0;1.0;;11.5;1.0;9.0;2.3333333333333335;3.0;2.0;152.5;
14:55:41,0;;3.875;;;;;2.0;;;12.0;3.0;;;;85.0
14:55:41,500;;;199.0;;;;;11.0;;9.0;;;;;
14:55:42,0;;;;;;;;;;8.0;;;;;
14:55:42,500;;5.5;;1.0;;1.4;0.5;12.0;1.0;9.749999999999998;2.5;3.5;12.0;106.0;
14:55:43,0;18.0;10.75;;;2.0;;;23.5;;20.444444444444443;8.0;4.0;5.0;;
14:55:43,500;;4.0;742.5714285714286;;;;;11.0;;;2.0;2.3333333333333335;2.6666666666666665;;
14:55:44,0;;7.8;306.0;;;;;12.0;;8.666666666666666;2.0;2.0;;;
14:55:44,500;;3.7142857142857144;461.75;;;;;11.5;;7.0;3.0;2.5;2.3333333333333335;;
14:55:45,0;;3.6666666666666665;217.5;;;;;10.0;;8.0;3.0;;2.0;;
14:55:45,500;;3.0;201.0;;;;;12.0;;8.5;;;;;
14:55:46,0;;4.0;197.0;;;;;;;7.0;2.0;;;;96.0
14:55:46,500;;3.75;195.0;2.0;;1.0;0.0;;1.0;7.666666666666667;2.5;2.5;;98.0;
14:55:47,0;;4.545454545454546;;1.0;1.0;;;16.4;;10.470588235294118;3.25;6.875;3.0;124.0;126.5
14:55:47,500;;4.857142857142857;523.0;1.5;;;1.0;15.666666666666666;;9.625;2.3333333333333335;2.0;;;95.0
14:55:48,0;;3.6666666666666665;394.25;;2.0;;;;1.0;9.0;3.0;3.0;2.5;;82.0
14:55:48,500;;;193.0;;;;0.0;10.0;;;;2.0;;;289.0
14:55:49,0;;;;;;;;;;8.0;;;;;
14:55:49,500;;3.6666666666666665;;;1.0;;;10.5;1.0;8.0;;3.0;2.0;;82.5
14:55:50,0;14.0;6.5;205.5;;;;;12.0;0.0;8.666666666666666;7.5;3.0;3.0;;
14:55:50,500;;3.5;;;;;;10.5;;7.0;3.0;2.0;2.0;;
14:55:51,0;;3.6666666666666665;;;;;;11.0;;;2.0;;2.0;;
14:55:51,500;;4.5;;;;;1.0;;;;2.0;2.0;3.0;;
14:55:52,0;;4.0;;;;;;;;;3.0;;3.0;;
14:55:52,500;;4.0;;;;;;;;;;;2.0;;
14:55:53,0;;4.333333333333333;;;;;;;;;;2.0;;;
14:55:53,500;;3.5;;;1.0;;;;;;2.0;2.0;3.0;;
14:55:54,0;;3.6;;;;;;;;;;2.6666666666666665;2.4;;84.0
14:55:54,500;;2585.475;;3824.25;62.0;;2935.4;;3224.0;;2541.470588235294;2640.090909090909;2853.769230769231;;2962.0
14:55:55,0;;28.6;;1.0;;;1.0;;;;21.0;;4.0;;161.0
14:55:55,500;;14.0;;;1.0;;;;;;8.0;10.0;;;
14:55:56,500;6638.0;11.5;4321.736842105263;2.0;;;0.5;3524.0555555555557;;3675.1935483870966;9.0;5.0;;2436.0;
14:55:57,0;;4.75;385.0;;;;1.0;15.0;;;3.0;2.0;5.0;90.0;
14:55:57,500;20.0;25.0;672.3333333333334;;;;;;;8.0;3.8;2.0;;;81.0
14:55:58,0;;4.0;;;;;;11.0;;9.5;;2.0;2.0;;83.5
14:55:58,500;;;227.0;;1.0;;;;1.0;9.0;2.0;3.0;2.0;;
14:55:59,0;;4.0;;;;;;;0.0;;;2.0;;;
14:55:59,500;;4.0;;;;;;10.0;;8.0;;3.0;2.0;;
14:56:00,0;;;;;;;;;;11.0;;3.0;3.0;;
14:56:00,500;;3.5;207.0;2.0;;;;;;12.0;3.0;;2.0;;
14:56:01,0;;3.6;201.0;;;;;11.666666666666666;;9.666666666666666;2.0;;;;
14:56:01,500;;11.761904761904763;;1.0;1.75;1.0;1.5;25.6;0.6666666666666666;26.25;9.166666666666666;3.0;4.111111111111111;123.0;
14:56:02,0;;45.0;;;1.5;;;27.75;;12.0;;16.75;;;152.0
14:56:02,500;;;;2.0;;;;16.0;;;;;2.0;;
14:56:03,0;;;1712.0;;;;;;;;;;;;
14:56:03,500;81.0;42.49999999999999;1967.0;;;1.0;0.0;57.0;0.5;42.0;15.5;14.0;34.214285714285715;130.0;
14:56:04,0;;21.166666666666668;2314.0;;;1.0;;45.0;;28.0;2.0;13.5;;;
14:56:04,500;;24.428571428571427;;;;;;32.0;1.0;10.0;20.0;4.0;2.0;;
14:56:05,0;;26.0;2506.0;;;;;11.0;;10.5;20.0;41.0;9.0;;
14:56:05,500;;36.0;2295.0;2.0;;;;;1.0;33.25;;;11.5;;
