Elapsed time;/;/?SHOPPING_ID;/best-sellers;/buy-confirm;/buy?RETURNING_FLAG=N;/buy?RETURNING_FLAG=Y;/customer-registration?SHOPPING_ID=;/new-products;/order-inquiry;/product-detail;/search;/search?C_ID;/search?searchField=&keyword=&C_ID=;/shopping-cart?ADD_FLAG=N;/shopping-cart?I_ID=&QTY=1&ADD_FLAG=Y
18:55:20,0;608.0;42.0;684.0;;44.0;;;510.0;27.0;325.0;45.75;35.0;;;
18:55:20,500;533.0;52.0;540.0;;;;;;;300.0;35.0;;27.0;;
18:55:21,0;527.75;39.0;528.0;;;;;;;346.6666666666667;;;60.0;;
18:55:21,500;559.3333333333334;;604.0;;;;;457.0;;399.0;58.0;;60.0;;
18:55:22,0;550.6666666666666;102.0;598.0;;56.0;;;541.6666666666666;;387.0;;57.0;52.0;;
18:55:22,500;590.2;52.0;548.5;80.0;;;;436.3333333333333;;323.5;41.5;40.0;;524.0;
18:55:23,0;484.5;;516.0;;;;;361.0;;303.0;89.0;31.0;;;
18:55:23,500;527.6666666666666;;;;;;;468.5;;368.25;81.0;29.0;;;
18:55:24,0;488.75;;592.0;;;;;;;308.5;40.666666666666664;77.0;39.25;;
18:55:24,500;464.0;39.0;530.0;;35.0;;29.0;;;331.0;30.0;68.0;;;
18:55:25,0;472.5;;508.0;;;;;;;303.0;;51.333333333333336;;;
18:55:25,500;492.0;83.0;;;;;;448.5;;359.75;;55.0;59.0;;
18:55:26,0;532.0;41.666666666666664;585.0;;;;;417.5;;;;36.666666666666664;45.0;;
18:55:26,500;492.0;59.0;537.6666666666666;;;;;375.0;;356.0;47.333333333333336;56.0;59.0;;
18:55:27,0;496.0;53.5;;;;;28.0;391.0;;;36.0;57.5;45.0;436.0;
18:55:27,500;612.0;36.0;684.6666666666666;;;;;452.0;;311.0;;;32.0;;
18:55:28,0;577.1666666666666;33.0;554.0;;;;;461.0;;311.0;57.0;;;;48.0
18:55:28,500;474.3333333333333;33.0;;;31.0;;;408.0;34.0;256.0;;;;;
18:55:29,0;545.2;46.0;547.0;;;;;;50.0;272.0;48.5;77.0;;;
18:55:29,500;504.0;39.0;567.0;;52.0;;;431.5;;341.0;57.0;51.0;51.5;;
18:55:30,0;581.6;63.0;742.0;;;;28.0;559.5;;411.0;43.0;;;;
18:55:30,500;559.6666666666666;;617.0;;;;;;;376.0;28.0;32.0;38.5;;
18:55:31,0;497.0;;558.0;;;;;439.0;68.0;;33.0;;74.0;;
18:55:31,500;555.75;;599.0;;;38.0;;501.0;;335.0;65.5;86.0;78.5;551.0;
18:55:32,0;571.5;;605.0;;;35.0;;436.0;;371.25;;;36.0;;
18:55:32,500;468.5;34.5;;;37.0;;;;29.0;294.6666666666667;80.0;;45.5;;
18:55:33,0;501.0;34.0;;;;;;457.5;;333.0;44.5;85.0;80.0;;
18:55:33,500;555.5;;;;;;;511.0;;367.8333333333333;38.0;;64.0;435.0;42.0
18:55:34,0;528.0;35.0;593.0;;;30.0;;458.0;;336.75;31.0;52.333333333333336;;;
18:55:34,500;520.0;43.0;564.3333333333334;;;;;462.0;;377.0;;35.0;;;
18:55:35,0;552.0;;;;;;;;;352.6666666666667;29.0;41.0;;;50.0
18:55:35,500;502.5;;;;;;;399.0;;283.0;29.666666666666668;30.0;37.0;413.0;
18:55:36,0;480.5;;516.0;;;;;;;290.3333333333333;62.0;;;;
18:55:36,500;554.0;35.0;594.5;;40.0;;;440.0;86.5;373.3333333333333;110.5;;40.333333333333336;;
18:55:37,0;543.8;34.0;664.0;;32.0;;;;;;78.0;;37.666666666666664;;
18:55:37,500;525.0;40.5;554.0;;;;;;;334.0;57.0;;50.5;;
18:55:38,0;556.75;41.0;629.6666666666666;;;;;486.6666666666667;27.0;292.0;32.5;;57.0;;
18:55:38,500;;;484.0;63.0;;;;;;291.0;40.0;;83.0;;
18:55:39,0;550.0;;580.5;89.0;;;;499.0;;359.0;49.0;52.5;43.5;;
18:55:39,500;592.5;;515.0;;;;;519.0;50.0;354.0;89.0;34.0;61.666666666666664;;
18:55:40,0;545.0;34.0;;;;;;632.0;;538.5;227.0;;;696.0;
18:55:40,500;803.0;76.0;;;;;;705.0;55.0;;;;76.0;785.0;
18:55:41,0;910.0;;887.5;105.0;;;;;;708.8;;92.0;58.333333333333336;733.0;
18:55:41,500;1139.3333333333333;372.0;1012.5;;;;244.0;1057.0;;;91.5;328.0;315.0;;57.0
18:55:42,0;907.75;54.0;873.0;;;;;478.0;;532.3333333333334;41.0;33.0;45.5;926.0;
18:55:42,500;536.0;45.0;607.0;;60.0;;;;;330.8333333333333;;84.0;86.0;;
18:55:43,0;529.5;;572.0;;;;;457.0;;310.5;72.0;;;;
18:55:43,500;523.3333333333334;57.0;592.6666666666666;;;;;;;411.0;;43.666666666666664;;;
18:55:44,0;525.0;46.0;697.0;;;;;501.0;;420.75;;81.5;93.0;485.0;
18:55:44,500;767.0;45.0;814.0;110.0;;;;701.0;;517.25;;86.0;70.66666666666667;;
18:55:45,0;647.75;;641.0;;;;;;;380.0;53.5;46.0;;476.0;
18:55:45,500;592.3333333333334;;696.0;;;;;544.0;;363.0;;79.0;50.0;;
18:55:46,0;551.0;;659.25;;;;;;;318.5;;47.5;55.0;;
18:55:46,500;704.6666666666666;50.0;739.0;;48.0;;;;45.0;418.0;68.5;42.0;;506.0;
18:55:47,0;646.3333333333334;36.0;;;34.0;;27.0;478.0;;385.6666666666667;;38.333333333333336;35.0;;
18:55:47,500;;36.0;;;;;;;;274.0;;;33.0;;
18:55:48,0;469.0;65.0;;;;;;490.0;;323.0;43.75;32.0;53.0;;46.0
18:55:48,500;528.0;;569.6666666666666;;;43.0;;;;292.75;42.0;28.0;69.0;;43.0
18:55:49,0;471.0;42.0;507.0;;;;;411.0;;290.0;41.5;55.75;39.666666666666664;406.0;87.0
18:55:49,500;492.5;43.5;566.0;;;;;394.0;;320.25;82.5;;45.666666666666664;;
18:55:50,0;561.0;;617.0;;;;;494.0;;347.5;37.0;36.5;;456.0;
18:55:50,500;559.0;53.0;;;;;;383.6666666666667;;287.0;;51.2;;;
18:55:51,0;506.0;42.0;560.0;;;;;;;309.0;;46.0;100.0;;41.0
18:55:51,500;512.5;39.0;;;;;;;;297.5;55.0;42.666666666666664;46.25;;41.0
18:55:52,0;477.3333333333333;;;;38.0;;;;;316.0;36.0;32.0;37.0;414.0;
18:55:52,500;510.0;;;;;;;;65.0;;57.666666666666664;50.0;33.0;394.0;
18:55:53,0;624.5;;618.0;;44.5;;;;;447.3333333333333;;53.666666666666664;75.0;;
18:55:53,500;581.3333333333334;39.0;611.0;;;;;472.0;;308.0;37.0;56.5;38.5;520.0;38.0
18:55:54,0;477.0;78.0;533.5;;;;;;43.0;300.0;39.0;61.0;48.0;;
18:55:54,500;504.0;47.0;558.6666666666666;;;35.0;;437.0;;;59.5;68.0;59.0;438.0;
18:55:55,0;486.0;44.0;;;;;;;;270.0;31.0;72.0;59.0;;
18:55:55,500;541.0;42.0;606.0;68.0;;;;447.0;;320.6666666666667;42.0;;70.5;;60.5
18:55:56,0;587.0;57.666666666666664;656.5;;;;;462.0;60.0;342.6666666666667;32.0;;43.0;;
18:55:56,500;;48.0;670.0;;;;;;57.0;400.5;61.5;76.0;50.5;;77.0
18:55:57,0;;67.5;699.0;;;;;;41.0;479.75;34.5;62.5;;625.0;
18:55:57,500;680.3333333333334;;550.5;;37.0;;;473.6666666666667;;312.0;64.5;77.0;;;
18:55:58,0;476.0;43.0;556.0;;;;;;;295.6;53.0;;49.0;;40.0
18:55:58,500;593.0;75.0;;;64.0;;;460.6666666666667;;320.0;65.0;44.0;45.333333333333336;;
18:55:59,0;613.0;;626.0;;;;;506.0;;288.0;93.0;28.0;73.0;542.0;
18:55:59,500;623.0;39.0;;;;;;507.0;;365.0;57.0;;116.5;;38.0
18:56:00,0;632.3333333333334;;679.0;;;;;514.3333333333334;;427.3333333333333;;72.5;68.5;;
18:56:00,500;662.25;49.0;;;;;;539.6666666666666;;423.0;89.0;52.666666666666664;55.0;;50.0
18:56:01,0;614.6666666666666;;697.0;;;;;532.5;;383.75;36.0;;50.5;;
18:56:01,500;579.8;74.0;622.3333333333334;100.0;;;;;74.0;355.0;;42.0;77.0;436.0;
18:56:02,0;564.0;;635.6666666666666;;;;;520.6666666666666;;332.3333333333333;36.0;65.0;65.33333333333333;;
18:56:02,500;513.0;44.0;;;;;;381.0;;266.0;36.666666666666664;;;;
18:56:03,0;532.6;45.0;545.0;;;;;483.5;43.0;339.0;55.5;40.0;;;
18:56:03,500;498.0;45.666666666666664;577.6;;;;;;78.0;;35.8;;55.0;;
18:56:04,0;568.2;48.0;642.0;;;;;474.0;;;36.0;73.0;;;
18:56:04,500;574.0;76.0;696.0;;;;;514.0;;377.0;;;44.0;;
18:56:05,0;667.2;44.0;614.0;;;;;;;397.8;71.0;;;;58.0
18:56:05,500;632.0;61.0;579.0;;;;;533.75;;394.5;96.0;77.33333333333333;58.0;;
18:56:06,0;595.5;45.0;573.0;;;;;559.0;77.0;372.0;66.5;50.333333333333336;47.5;;
18:56:06,500;553.0;44.0;519.0;;;;;;;307.0;70.0;;34.0;;
18:56:07,0;571.75;;618.0;;;;;434.0;;301.5;;34.5;58.0;465.0;46.0
18:56:07,500;543.5;82.66666666666667;;;;;;466.0;;320.5;67.0;;;;
18:56:08,0;799.5;69.0;;;;;;648.25;;591.0;;51.0;59.5;578.0;
18:56:08,500;691.6;89.0;647.0;;;;;498.0;;416.6666666666667;70.66666666666667;43.666666666666664;;;
18:56:09,0;607.0;53.5;;;;;;474.0;;414.5;46.333333333333336;61.0;31.5;;61.0
18:56:09,500;540.0;59.0;570.0;;;;;429.0;;316.0;86.0;39.0;;;
18:56:10,0;587.6666666666666;50.5;;;;;;;43.0;385.6666666666667;44.0;47.5;;;43.0
18:56:10,500;620.6666666666666;98.16666666666667;;;;;;538.0;;444.6666666666667;;;138.0;;
18:56:11,0;745.6666666666666;42.0;857.3333333333334;;;;;713.5;121.0;486.5;67.0;;41.0;;
18:56:11,500;700.75;;637.0;;;;;497.0;;358.75;;34.0;75.0;;
18:56:12,0;535.0;37.0;592.0;;;;;463.0;;429.5;37.0;37.0;45.0;;
18:56:12,500;592.0;;553.0;;;;;479.0;;363.5;41.8;47.666666666666664;;;
18:56:13,0;618.0;58.0;;;;;;565.0;71.0;402.6;74.0;82.0;107.0;;123.0
18:56:13,500;668.5;58.5;649.0;;;;;;43.0;351.0;;53.333333333333336;110.0;516.0;
18:56:14,0;449.0;;582.5;;;;;416.0;28.0;321.0;32.0;35.0;;;
18:56:14,500;515.0;60.0;;;;;;448.0;40.0;293.5;47.666666666666664;;67.0;;54.0
18:56:15,0;547.3333333333334;;607.0;;;;;443.5;;331.6666666666667;79.0;52.5;;;
18:56:15,500;633.0;55.0;535.0;;78.0;;;;;402.0;;;66.0;611.0;
18:56:16,0;771.3333333333334;43.0;;;;;46.0;592.0;;471.75;65.0;100.0;73.5;641.0;
18:56:16,500;761.25;70.5;693.0;;;;;597.0;;393.3333333333333;52.333333333333336;60.0;102.0;;
18:56:17,0;542.3333333333334;42.0;;;;;;;;346.0;31.5;72.0;28.0;;
18:56:17,500;564.0;100.0;626.0;;;;;485.0;;356.0;;55.0;77.0;;
18:56:18,0;577.1666666666666;61.75;572.0;;;;;;;;45.666666666666664;40.0;49.0;;
18:56:18,500;556.6666666666666;79.66666666666667;709.0;;;;;514.0;;384.0;38.5;42.0;;;
18:56:19,0;641.75;;742.0;;;;;690.0;69.0;374.75;38.0;50.75;;;
18:56:19,500;620.5;84.5;611.0;;70.5;;;416.0;;368.0;27.0;79.0;55.0;;
18:56:20,0;580.3333333333334;56.75;612.6666666666666;;;;;;;400.0;69.0;56.666666666666664;51.5;;98.0
18:56:20,500;;135.0;681.6666666666666;;34.0;;;;;438.14285714285717;54.0;71.57142857142857;62.0;;
18:56:21,0;673.5;;657.6666666666666;;;;;;48.0;742.0;;82.33333333333333;;;
18:56:21,500;679.0;78.0;;;;;;555.0;;475.5;51.0;;44.0;554.0;
18:56:22,0;681.0;91.0;;;;;;567.0;50.0;699.0;;55.0;64.5;;
18:56:22,500;726.25;50.25;;;35.0;;;548.0;;340.0;60.0;;62.0;521.0;
18:56:23,0;585.3333333333334;77.66666666666667;;;37.0;;;476.0;;371.25;53.0;64.5;49.5;;
18:56:23,500;632.0;58.0;;;43.0;;38.0;525.0;;372.6666666666667;97.0;47.0;51.0;;
18:56:24,0;751.3333333333334;68.0;749.4;;42.0;;;667.0;;432.0;62.5;99.5;101.0;;
18:56:24,500;600.5;;533.6666666666666;;;;;;;332.0;;49.5;80.0;;
18:56:25,0;;80.0;;;;;;;66.0;463.5;119.0;105.0;48.0;559.5;
18:56:25,500;889.0;67.0;842.5;;;;;748.0;;711.0;;151.0;;;142.0
18:56:26,0;1061.0;143.5;1068.0;;;;;;56.0;686.8333333333334;164.5;211.0;;;
18:56:26,500;1001.8333333333334;68.0;1042.5;;;;;798.0;;553.8;87.5;112.0;;840.0;
18:56:27,0;790.6;104.66666666666667;876.0;;;;;708.5;;489.0;65.5;60.5;65.5;;
18:56:27,500;667.4;82.0;;;;;;522.5;;378.6666666666667;141.0;76.5;95.0;;
18:56:28,0;773.0;132.0;846.0;;;;;702.5;;557.6666666666666;109.0;;48.5;784.0;
18:56:28,500;720.3333333333334;58.0;756.3333333333334;;;;;;;431.75;;37.0;;710.0;
18:56:29,0;570.25;;595.0;;;;;553.0;;392.2;53.0;50.0;42.333333333333336;;
18:56:29,500;484.0;55.0;;;;;;;;;43.0;42.0;43.2;;
18:56:30,0;626.3333333333334;72.5;593.0;75.0;;;;544.75;;427.25;;52.666666666666664;;;
18:56:30,500;612.6;70.5;675.5;;40.0;;;492.0;;329.0;48.0;;69.0;;
18:56:31,0;618.5;92.0;683.5;;;;;;;390.0;56.0;55.333333333333336;57.0;559.5;
18:56:31,500;742.25;;807.0;;;;;596.0;;467.0;77.0;100.5;;669.0;
18:56:32,0;726.1428571428571;54.5;729.5;;;;;414.0;;420.4;66.0;106.0;38.0;;
18:56:32,500;495.0;43.5;;;;;;367.5;;255.0;;32.5;;;
18:56:33,0;570.0;;;;;;;453.5;29.0;296.8;51.0;;44.0;;
18:56:33,500;569.0;;559.0;;;;79.0;518.3333333333334;;450.3333333333333;54.666666666666664;;;;
18:56:34,0;702.5;95.0;764.0;;;;;662.0;56.0;615.3333333333334;96.0;48.0;131.0;;104.0
18:56:34,500;823.8333333333334;140.0;906.0;;;;;768.3333333333334;43.0;548.4;78.75;;94.5;742.0;
18:56:35,0;697.0;;732.0;;;;;607.6666666666666;;443.0;49.0;52.0;87.0;;
18:56:35,500;828.5;146.0;862.3333333333334;;;;;731.0;;615.6666666666666;136.0;114.5;;677.0;115.0
18:56:36,0;793.5;120.0;801.6666666666666;;59.0;;;694.0;;440.6666666666667;64.0;111.0;;;
18:56:36,500;630.0;;708.75;;;;;562.5;;425.0;;36.0;68.33333333333333;;
18:56:37,0;839.25;370.5;;;68.0;;96.5;;;728.0;54.0;63.0;53.0;;
18:56:37,500;954.0;51.5;1035.5;99.0;;;;647.0;58.0;549.7142857142857;49.0;78.33333333333333;;;
18:56:38,0;674.5714285714286;72.0;713.6666666666666;;32.0;;;622.0;;417.6666666666667;;82.0;;;57.0
18:56:38,500;;;709.0;;;;;590.5;84.0;599.0;;40.0;;;88.0
18:56:39,0;653.6666666666666;;649.3333333333334;;;;;536.0;33.0;370.6;61.0;95.0;60.0;;55.0
18:56:39,500;678.3333333333334;75.0;650.75;;;;58.0;588.0;;483.5;84.0;47.5;;548.0;
18:56:40,0;454.0;78.5;;;;;30.0;343.0;35.0;265.0;;30.0;31.0;;
18:56:40,500;461.0;56.0;516.0;;;62.0;;432.0;;328.0;33.0;;41.0;;52.0
18:56:41,0;586.0;100.0;;;44.0;;;;;381.2;61.333333333333336;114.0;;;
18:56:41,500;608.0;94.0;615.0;;;;;496.0;;342.4;46.0;95.0;49.833333333333336;;74.0
18:56:42,0;664.0;68.0;719.0;;;;;582.5;81.0;458.4;97.0;;;;
18:56:42,500;670.5;51.666666666666664;678.0;;32.0;;;;70.0;390.0;74.0;69.0;65.5;516.0;
18:56:43,0;615.5;87.5;;;;;;548.0;40.0;449.5;94.0;44.0;78.33333333333333;;
18:56:43,500;612.0;42.0;705.25;;;;;511.0;37.0;329.75;48.333333333333336;43.5;80.5;;
18:56:44,0;482.75;38.0;;;57.0;;53.0;;;;78.0;71.5;53.5;502.0;
18:56:44,500;540.5;59.0;621.0;;;;;422.0;;397.0;;72.0;45.75;;42.0
18:56:45,0;703.0;;730.5;;;;;;;577.0;66.0;98.0;77.5;665.0;150.0
18:56:45,500;957.3333333333334;120.5;1063.0;;140.0;;;789.5;;713.0;;;;964.0;
18:56:46,0;961.8333333333334;82.0;1048.0;;;;;;128.0;853.3333333333334;90.5;112.0;75.66666666666667;;
18:56:46,500;701.6666666666666;390.0;;;119.0;61.5;;635.5;;487.4;537.0;60.5;;;
18:56:47,0;916.0;91.0;;;;69.0;;817.0;;614.6666666666666;137.0;113.0;103.0;1781.0;
18:56:47,500;1048.142857142857;84.66666666666667;997.0;84.0;;;;763.0;;1079.75;72.0;44.0;;;
18:56:48,0;640.3333333333334;95.0;645.0;;;;;482.5;;372.0;95.0;38.333333333333336;35.0;;
18:56:48,500;567.0;79.5;;;;;71.0;;103.0;312.5;83.0;69.5;111.0;;99.0
18:56:49,0;728.75;131.0;775.5;;;;;634.1428571428571;;448.0;54.0;45.666666666666664;;734.0;
18:56:49,500;718.6;68.66666666666667;687.0;;;;;544.5;;445.0;45.5;41.0;58.0;;
18:56:50,0;701.6666666666666;87.75;768.0;;;;;;78.0;519.3333333333334;62.5;79.0;79.0;623.0;99.0
18:56:50,500;690.1666666666666;81.0;622.5;;;;47.0;;72.0;378.5;53.666666666666664;63.0;77.5;;69.0
18:56:51,0;507.3333333333333;;502.0;95.0;64.0;;;386.3333333333333;;;35.0;32.0;60.666666666666664;;
18:56:51,500;529.0;53.5;554.0;58.0;;;;;;356.3333333333333;;;;;
18:56:52,0;607.5;76.0;618.0;;;;;;;401.0;;;79.5;;99.0
18:56:52,500;702.3333333333334;64.0;727.6666666666666;;;;;608.5;;473.0;116.0;54.5;45.0;;
18:56:53,0;642.0;68.0;720.0;;;;;506.5;;371.0;38.333333333333336;65.5;62.0;;
18:56:53,500;574.75;76.0;672.0;102.5;69.0;;;509.0;;421.6666666666667;104.0;56.0;;;49.0
18:56:54,0;713.0;117.0;781.6666666666666;89.0;;;;579.5;127.0;531.0;77.0;53.0;;;
18:56:54,500;698.5;47.666666666666664;;;;;;586.0;;461.3333333333333;56.666666666666664;36.0;63.0;;
18:56:55,0;701.75;49.5;710.0;;;;;600.5;;457.25;56.0;;47.0;;
18:56:55,500;678.2;65.66666666666667;708.5;;;;;645.0;;500.5;69.5;;104.0;;102.0
18:56:56,0;;;;;;100.0;;511.0;;425.5;55.0;74.33333333333333;;610.0;
18:56:56,500;823.8;53.0;710.0;;;;;631.0;;637.8;106.0;67.8;121.0;;88.0
18:56:57,0;787.0;81.0;805.0;;57.0;;55.0;649.0;;523.4;64.66666666666667;69.8;75.5;651.0;
18:56:57,500;751.4;80.5;753.0;;45.0;;60.5;593.0;;453.3333333333333;76.0;97.0;69.0;;
18:56:58,0;800.25;145.0;;98.0;;;82.0;691.0;112.0;537.25;59.0;;;;101.0
18:56:58,500;823.6;48.0;817.6666666666666;;;;;638.0;;694.0;32.0;67.0;31.0;705.0;130.0
18:56:59,0;601.5;51.333333333333336;688.0;;;;60.0;551.5;;;;36.333333333333336;53.0;;
18:56:59,500;471.0;69.5;565.0;;51.0;;;;;303.0;76.0;61.0;51.0;;44.0
18:57:00,0;568.0;68.0;590.6666666666666;;;;41.0;469.0;;307.0;59.75;;64.0;;
18:57:00,500;654.0;120.0;779.5;;84.0;;;521.0;;405.25;44.0;64.5;45.5;;
18:57:01,0;736.0;72.5;729.5;;;;;608.0;102.0;488.25;43.0;111.0;94.0;;
18:57:01,500;750.5;99.0;713.0;;;;;589.5;;436.25;41.0;91.0;84.33333333333333;;
18:57:02,0;676.3333333333334;69.0;728.0;;;;;536.5;;452.5;71.0;72.0;64.5;;
18:57:02,500;766.0;135.5;921.0;;;;;695.0;;560.5;62.25;81.33333333333333;53.0;;88.0
18:57:03,0;698.0;58.333333333333336;778.3333333333334;118.0;;;;667.0;;618.0;77.0;65.0;58.0;;70.0
18:57:03,500;;64.5;;;;;;508.5;63.0;265.0;52.5;66.5;76.0;;
18:57:04,0;567.0;;;;99.5;;;566.5;;518.0;144.0;72.5;93.0;732.0;
18:57:04,500;880.6666666666666;116.66666666666667;1017.0;127.0;88.0;;158.0;766.0;141.0;637.1428571428571;56.666666666666664;;114.33333333333333;;146.0
18:57:05,0;940.6;69.33333333333333;870.25;;55.5;;;787.3333333333334;;595.5;42.0;52.0;;;
18:57:05,500;773.2;71.5;748.0;;62.0;;42.0;485.0;;495.5;56.4;63.5;65.0;;
18:57:06,0;598.0;52.5;710.0;;;36.0;;496.6666666666667;93.0;441.0;;76.0;97.5;;
18:57:06,500;609.5;46.0;;;;;;579.0;;418.0;62.0;61.0;66.0;566.5;78.0
18:57:07,0;;64.25;;;;40.0;;476.0;70.0;438.0;82.0;;;;
18:57:07,500;644.6666666666666;69.33333333333333;664.5;;87.0;;;503.0;82.0;402.6666666666667;;69.25;68.66666666666667;498.0;
18:57:08,0;547.0;39.0;620.0;;;;;468.5;;331.3333333333333;48.6;66.33333333333333;86.0;;74.0
18:57:08,500;534.0;42.0;624.0;;;;;;;378.0;53.0;80.4;;383.0;
18:57:09,0;672.6666666666666;97.0;733.5;;;;;638.3333333333334;103.0;530.0;88.5;55.0;57.5;;
18:57:09,500;683.5;60.5;647.5;;;;;566.0;68.0;394.75;;77.0;44.0;549.0;
18:57:10,0;639.0;77.33333333333333;596.5;;;;;;35.0;479.0;;65.5;76.5;;89.0
18:57:10,500;765.3333333333334;97.0;844.0;;;;;676.0;;540.6666666666666;66.0;104.5;81.5;666.0;103.0
18:57:11,0;650.0;;747.0;65.0;69.0;;;643.0;51.0;311.0;42.0;;84.0;;
18:57:11,500;556.0;78.75;562.5;;;61.0;;440.0;;264.0;39.666666666666664;50.333333333333336;48.5;;
18:57:12,0;;96.0;696.0;131.66666666666666;;;158.0;672.0;;515.6666666666666;95.0;88.66666666666667;59.0;;
18:57:12,500;854.8333333333334;83.5;814.75;;;124.0;;710.0;59.0;546.3333333333334;;86.5;74.66666666666667;766.5;74.0
18:57:13,0;686.8;56.5;735.0;78.0;;;;567.0;;469.0;109.0;68.0;43.0;575.0;48.0
18:57:13,500;564.0;;661.0;;;;;447.6666666666667;;320.5;44.0;55.0;75.0;452.0;
18:57:14,0;690.6666666666666;46.0;683.0;86.0;;;147.0;570.0;;458.6;129.0;63.0;34.0;501.0;92.0
18:57:14,500;;50.0;539.0;;;;;404.0;;302.5;48.0;31.0;95.33333333333333;;
18:57:15,0;675.0;91.0;780.0;;119.0;;;;;435.3333333333333;120.0;121.5;87.66666666666667;;81.0
18:57:15,500;837.5;69.0;810.5;;;;;730.6666666666666;;723.6;133.0;;56.5;;
18:57:16,0;559.25;41.5;515.0;;;;;489.0;;331.1666666666667;;60.666666666666664;;622.0;49.0
18:57:16,500;522.5;;;;;;;478.0;;326.0;65.5;51.333333333333336;55.0;;
18:57:17,0;713.3333333333334;61.0;877.25;;;;;;46.0;420.5;89.66666666666667;60.666666666666664;94.5;;
18:57:17,500;743.75;64.0;735.5;;;;;546.0;60.0;519.0;106.0;;51.0;;
18:57:18,0;656.3333333333334;78.0;646.3333333333334;;;;;612.0;;400.6666666666667;37.0;;72.0;;
18:57:18,500;668.5;98.66666666666667;645.6666666666666;70.0;41.0;;;500.0;68.0;370.5;;91.0;118.0;520.0;
18:57:19,0;650.5;116.5;671.0;;54.0;;;512.0;;441.6666666666667;60.0;43.0;89.0;610.0;
18:57:19,500;775.0;86.2;805.0;122.0;56.0;;56.0;552.0;130.0;453.3333333333333;67.0;89.33333333333333;53.0;;
18:57:20,0;838.5;68.0;859.5;;;;;699.0;94.0;537.3333333333334;101.0;113.25;160.5;781.5;
18:57:20,500;905.0;102.25;854.0;;;;;;;553.125;;100.5;83.0;;
18:57:21,0;776.8333333333334;83.75;725.5;;73.0;;;640.0;;492.0;47.0;57.5;43.0;;
18:57:21,500;608.0;62.0;;;;;;;;379.0;;41.5;49.0;;
18:57:22,0;599.5;73.5;;;;;;445.0;;484.0;49.0;76.0;109.5;;
18:57:22,500;642.0;91.0;677.0;;;;;588.0;;461.0;110.0;84.5;80.0;;
18:57:23,0;;117.66666666666667;883.0;;152.0;;;768.0;104.0;625.1428571428571;73.0;90.0;89.0;;
18:57:23,500;840.0;;880.0;;;;;627.3333333333334;82.0;487.22222222222223;53.0;85.0;71.0;687.0;
18:57:24,0;570.0;99.0;;;;;89.0;518.0;41.0;432.0;63.0;94.0;59.5;;
18:57:24,500;678.5;;724.0;;;;;618.5;;439.4;48.0;91.33333333333333;56.0;;
18:57:25,0;778.0;88.0;737.6666666666666;;;;;616.0;;447.5;83.0;84.5;61.5;;54.0
18:57:25,500;676.75;;710.8;;;;;;;393.8;51.0;39.0;58.333333333333336;;58.0
18:57:26,0;784.0;;;;166.0;;;697.0;55.0;641.0;209.0;140.5;51.0;;
18:57:26,500;907.0;110.16666666666667;989.5;121.0;52.0;;;;;535.2857142857143;45.0;105.66666666666667;129.0;840.5;139.0
18:57:27,0;876.0;139.0;808.0;;;;;;;537.3333333333334;;81.5;91.5;791.0;
18:57:27,500;930.25;100.66666666666667;909.5;;;;;878.0;;608.6666666666666;105.0;58.0;89.66666666666667;;
18:57:28,0;1004.0;97.0;1036.5;162.0;;;127.0;906.5;65.0;656.5;89.5;74.5;83.0;930.0;
18:57:28,500;1070.2857142857142;117.33333333333333;1085.0;;127.0;;;835.8;;639.8333333333334;66.0;154.0;134.33333333333334;829.5;
18:57:29,0;709.0;112.5;764.0;;;;;567.5;;434.0;;63.0;;780.0;
18:57:29,500;550.0;62.166666666666664;629.0;;;;;520.5;;392.5;47.0;40.0;48.0;493.0;
18:57:30,0;529.5;65.5;588.0;;;;;;;354.0;76.0;54.333333333333336;58.666666666666664;430.0;
18:57:30,500;633.0;52.666666666666664;690.3333333333334;;81.0;;;;;370.0;78.33333333333333;63.2;41.5;545.0;122.0
18:57:31,0;639.0;97.0;703.0;;;89.0;;568.5;92.0;399.8;;70.0;;;
18:57:31,500;665.3333333333334;122.66666666666667;661.0;;;;87.0;552.0;;435.0;39.0;86.0;135.0;573.0;
18:57:32,0;552.0;57.333333333333336;565.0;;;;;462.0;36.0;329.0;52.5;65.25;;;
18:57:32,500;570.0;101.33333333333333;;;94.0;;45.0;519.0;;385.5;74.0;60.25;39.0;;41.0
18:57:33,0;613.6;36.0;651.0;;;;;;;436.0;33.0;;77.0;;
18:57:33,500;594.0;129.0;;79.0;;;109.0;476.0;;437.0;77.5;87.4;70.0;;
18:57:34,0;693.0;72.0;777.0;;;;;591.2;39.0;451.1666666666667;78.33333333333333;74.0;80.66666666666667;570.0;36.0
18:57:34,500;699.0;81.0;661.5;;;;68.0;637.0;;;93.5;;89.5;559.0;92.0
18:57:35,0;711.0;53.0;;;;54.0;;634.5;54.0;522.0;;53.5;106.25;580.0;58.0
18:57:35,500;765.3333333333334;104.5;725.5;;63.0;;;640.5;;430.0;97.75;54.75;95.33333333333333;608.0;
18:57:36,0;858.0;112.0;901.0;;;;;738.0;;554.0;82.66666666666667;104.4;42.0;;
18:57:36,500;775.1666666666666;44.5;593.0;;;;32.0;622.0;;343.0;61.25;61.75;40.5;;
18:57:37,0;;110.0;523.0;;;;47.0;;30.0;326.75;60.0;106.5;111.0;454.0;
